EGM1-1-1.txtICD Algorithm Data

Atrial		Ventricle	Shock	    ICD Shock
0.0238794    	-0.0095541    	0.670155    	0
0.00226627    	-0.0349398    	0.700332    	0
0.0445398    	-0.0217135    	0.720587    	0
0.0173402    	-0.0221978    	0.754166    	0
0.0408804    	-0.0301499    	0.772944    	0
0.0439602    	-0.0225191    	0.774612    	0
0.00313757    	-0.0367477    	0.837016    	0
0.0113689    	-0.0516264    	0.855474    	0
0.0419051    	-0.0368635    	0.808567    	0
0.0292866    	-0.0385302    	0.855124    	0
0.0269893    	-0.0253639    	0.865418    	0
0.0395123    	-0.0571004    	0.912514    	0
0.0315044    	-0.0739712    	0.868113    	0
0.0108262    	-0.044324    	0.889891    	0
0.0123279    	-0.0379758    	0.901504    	0
0.025836    	-0.0168655    	0.875441    	0
0.0416533    	-0.0393307    	0.89777    	0
0.0349094    	-0.0378035    	0.950307    	0
0.018594    	-0.0497764    	0.956546    	0
0.048581    	-0.048224    	0.940962    	0
0.00596643    	-0.029527    	0.918643    	0
0.0385826    	-0.0351871    	0.936303    	0
0.0312602    	-0.0520751    	0.87678    	0
0.0352911    	-0.0332926    	0.865733    	0
0.00977654    	-0.0251102    	0.829986    	0
0.0445462    	-0.0418986    	0.820401    	0
0.0175958    	-0.0275773    	0.87008    	0
0.00229881    	-0.0467243    	0.862528    	0
0.000614586    	-0.0401407    	0.831313    	0
0.0325816    	-0.042603    	0.823888    	0
0.0432369    	-0.0514489    	0.850761    	0
0.0229679    	-0.052375    	0.821823    	0
0.0252132    	-0.0426533    	0.832152    	0
0.0262943    	-0.0233609    	0.806103    	0
0.0359704    	-0.0138664    	0.823042    	0
0.012486    	-0.0384252    	0.789773    	0
0.0325165    	-0.034214    	0.781005    	0
0.0135235    	-0.0224466    	0.805656    	0
0.044927    	-0.0417382    	0.760567    	0
0.0375215    	-0.0573507    	0.758376    	0
0.0346458    	-0.0306766    	0.756753    	0
0.0176472    	-0.0269601    	0.734951    	0
0.0369221    	-0.0261989    	0.751863    	0
0.0243946    	-0.0218362    	0.757665    	0
0.0340985    	-0.0347575    	0.724077    	0
0.00794365    	-0.0415148    	0.739583    	0
0.00772817    	-0.0088564    	0.721713    	0
0.0313332    	-0.0212599    	0.697717    	0
0.0173628    	-0.0255145    	0.706388    	0
0.0265778    	-0.0185415    	0.724444    	0
0.0262678    	-0.0196829    	0.753734    	0
0.00422056    	-0.0200574    	0.706745    	0
0.00212591    	-0.0099424    	0.705732    	0
0.0316747    	-0.00793648    	0.691486    	0
0.0286386    	-0.0199372    	0.668124    	0
0.0188611    	-0.00946977    	0.709714    	0
0.0434901    	0.00479711    	0.682263    	0
0.0454967    	-0.00815756    	0.646912    	0
0.0177953    	-0.0316909    	0.645946    	0
0.015411    	-0.0280638    	0.651852    	0
0.039476    	-0.0128013    	0.635775    	0
0.0190743    	-0.00478475    	0.641172    	0
0.0358397    	0.0036187    	0.638029    	0
0.0475055    	0.0064612    	0.6134    	0
0.00309967    	0.025799    	0.040664    	0
0.0114697    	0.0261343    	0.0267618    	0
0.0181643    	0.046277    	0.00604292    	0
0.0217745    	0.0118542    	0.00097912    	0
0.0392922    	0.0499504    	0.0273643    	0
0.0333077    	0.0384662    	0.0159444    	0
0.0202287    	0.00268769    	0.0158412    	0
0.0223469    	0.0493746    	0.0480623    	0
0.00305123    	0.0229811    	0.0408985    	0
0.0330979    	0.0191327    	0.0212444    	0
0.0157872    	0.0453401    	0.00957289    	0
0.0295172    	0.038608    	0.034942    	0
0.0193445    	0.0372963    	0.0101449    	0
0.0338186    	0.0211558    	0.0315257    	0
0.0327142    	0.0459201    	0.0144772    	0
0.00884118    	0.0302347    	0.0358141    	0
0.048753    	0.0417811    	0.0445876    	0
0.0286052    	0.0118533    	0.0473314    	0
0.0420498    	0.0303273    	0.0480371    	0
0.0380294    	0.0120645    	0.0214313    	0
0.0151985    	0.0174938    	0.0328608    	0
0.0193241    	0.018612    	0.036661    	0
0.0323924    	0.0154097    	0.0190607    	0
0.0421586    	0.0435307    	0.0175601    	0
0.0352464    	0.039793    	0.0151589    	0
0.0424117    	0.0391464    	0.0151308    	0
0.0164428    	0.0123051    	0.036871    	0
0.0204776    	0.0398604    	0.0183525    	0
0.0136668    	0.0107228    	0.0351812    	0
0.0350751    	0.0398926    	0.0387407    	0
0.0297209    	0.0275663    	0.00951077    	0
0.0334964    	0.0321373    	0.0202304    	0
0.0344937    	0.0096367    	0.0445221    	0
0.0274775    	0.0347905    	0.038041    	0
0.0409606    	0.0133086    	0.0225142    	0
0.00335881    	0.045762    	0.00447012    	0
0.0495793    	0.00625789    	0.0414141    	0
0.0438262    	0.0212464    	0.00308199    	0
0.00201731    	0.040774    	0.0107715    	0
0.0135954    	0.0255926    	0.0121949    	0
0.0294169    	0.0117052    	0.0205658    	0
0.0294179    	0.0110982    	0.0451368    	0
0.0397815    	0.0121758    	0.032306    	0
0.0128595    	0.0278549    	0.0324895    	0
0.00285077    	0.000550486    	0.0285223    	0
0.0432505    	0.0223035    	0.0284654    	0
0.0278863    	0.00762317    	0.0276118    	0
0.0171084    	0.0469715    	0.0327314    	0
0.0192524    	0.00289596    	0.0134267    	0
0.0173138    	0.0147312    	0.0177518    	0
0.00225637    	0.0461063    	0.0455937    	0
0.00660935    	0.0128371    	0.00374132    	0
0.0337605    	0.0175521    	0.0468682    	0
0.00930149    	0.0108758    	0.0298358    	0
0.0377548    	0.031595    	0.0422877    	0
0.00999477    	0.0317358    	0.0207978    	0
0.0208213    	0.0349519    	0.00458248    	0
0.0296801    	0.0167605    	0.000785743    	0
0.028227    	0.002509    	0.00163698    	0
0.0440176    	0.0388942    	0.0130196    	0
0.0292802    	0.0442869    	0.045735    	0
0.0147156    	0.024572    	0.0430781    	0
0.0384173    	0.0159052    	0.0302833    	0
0.031145    	0.0394081    	0.0425892    	0
0.021122    	0.0175695    	0.0132168    	0
0.023644    	0.0281406    	0.00570928    	0
0.00538003    	0.0464236    	0.00624479    	0
0.00184478    	0.0324332    	0.047689    	0
0.0189869    	0.049682    	0.049249    	0
0.0090862    	0.01747    	0.0487091    	0
0.0496967    	0.0430813    	0.00836841    	0
0.010094    	0.0386152    	0.0239239    	0
0.0385877    	0.00178647    	0.0197832    	0.141797
0.046999    	0.0304135    	0.0187608    	0
0.0366146    	0.0034156    	0.0365661    	0
0.0294704    	0.0332335    	0.0288181    	0
0.0166852    	0.0257807    	0.0421909    	0
0.0112056    	0.0466041    	0.00351726    	0
0.0313332    	0.0393234    	0.00279494    	0
0.014951    	0.011475    	0.00407578    	0
0.0194187    	0.0288823    	0.0385083    	0
0.0344764    	0.0257925    	0.0196264    	0
0.0360988    	0.0372482    	0.0151296    	0
0.0133189    	0.0226086    	0.00478849    	0
0.0322471    	0.00901275    	0.00450981    	0
0.036081    	0.0141485    	0.0320466    	2.28164
0.00708384    	0.00915073    	0.00464675    	0
0.0155232    	0.0125848    	0.0336915    	0
0.0108066    	0.00762433    	0.0363021    	0
0.0134646    	0.0338878    	0.0249012    	0
0.0287447    	0.0346224    	0.0191985    	0
0.0212912    	0.0208337    	0.0304691    	0
0.0489215    	0.0394996    	0.0232252    	0
0.0316756    	0.00415985    	0.0264565    	0
0.0128996    	0.0254416    	0.039197    	0
0.0189198    	0.00701933    	0.0357882    	0
0.0126658    	0.0445944    	0.0439637    	0
0.0448083    	0.0134601    	0.029816    	0
0.0144098    	0.00302642    	0.0147055    	0
0.0297437    	0.000945673    	0.0462948    	0
0.0411478    	0.00243212    	0.0348325    	0
0.0490841    	0.0292632    	0.0293244    	0
0.0441966    	0.0118122    	0.00364977    	0
0.028596    	0.0143122    	0.00105621    	0
0.0383218    	0.0197345    	0.012358    	0
0.0469574    	0.0115829    	0.0493631    	0
0.000319882    	0.0328687    	0.00484145    	0
0.0175875    	0.0321164    	0.0154806    	0
0.0423568    	0.00873396    	0.0112134    	0
0.0357947    	0.0323786    	0.0492915    	0
0.0322138    	0.0345278    	0.0275832    	0
0.0246802    	0.0414657    	0.0134531    	0
0.0310499    	0.047881    	0.0289966    	0
0.0103255    	0.0282542    	0.0455827    	0
0.0213194    	0.0347032    	0.0378971    	0
0.0211385    	0.0362758    	0.0336014    	0
0.00513662    	0.029459    	0.0382486    	0
0.0247483    	0.0442142    	0.0433511    	0
0.0351341    	0.0475536    	0.0440844    	0
0.0177744    	0.0491468    	0.0281933    	0
0.010705    	0.0142171    	0.0439728    	0
0.0446893    	0.018182    	0.039432    	0
0.00221246    	0.0431385    	0.0223024    	0
0.0054491    	0.041956    	0.00188834    	0
0.0494028    	0.0390423    	0.0398113    	0
0.0277835    	0.0380931    	0.00296707    	0
0.0463419    	0.044562    	0.0434505    	0
0.0450728    	0.0103665    	0.0396149    	0
0.0217178    	0.00226211    	0.00291682    	0
0.0415593    	0.0129148    	0.0370097    	0
0.0100759    	0.0210909    	0.0484578    	0
0.0152972    	0.0237817    	0.0241618    	0
0.00253069    	0.0121201    	0.00762606    	0
0.00943975    	0.0381486    	0.0143356    	0
0.00429329    	0.00111552    	0.0204609    	0
0.0395667    	0.0147791    	0.030612    	0
0.0255484    	0.00427883    	0.0216902    	0.0128906
0.0292593    	0.0475744    	0.00028472    	0
0.0053374    	0.0274569    	0.0400051    	0
0.0119872    	0.0146074    	0.0208867    	0
0.0238674    	0.00129625    	0.0289504    	0
0.00345558    	0.00667266    	0.0210301    	0
0.00334978    	0.0198868    	0.0313676    	0
0.0343531    	0.0262409    	0.00495295    	0
0.00733127    	0.0205253    	0.0173588    	0
0.0347785    	0.00604865    	0.000321221    	0
0.0256021    	0.00313648    	0.039943    	0
0.045083    	0.0305066    	0.0281514    	0
0.0115359    	0.00947426    	0.0262184    	0
0.0306993    	0.0151014    	0.0319523    	0
0.00340112    	0.0365811    	0.0105317    	0
0.0129511    	0.014559    	0.0263947    	0
0.00435252    	0.0399065    	0.00717827    	0
0.00825824    	0.0248576    	0.0312248    	3.28711
0.0497855    	0.0066131    	0.00992109    	0
0.0278707    	0.0305084    	0.0439398    	0
0.0485845    	0.00225339    	0.0176599    	0
0.0246878    	0.0333157    	0.0137515    	0
0.039343    	0.00776248    	0.0464816    	0
0.0418331    	0.0258736    	0.0410719    	0
0.0408404    	0.00950822    	0.00856314    	0
0.0115548    	0.0194322    	0.0403437    	0
0.0215057    	0.0137442    	0.0184216    	0
0.0487211    	0.0220877    	0.0327018    	0
0.0400883    	0.0110012    	0.0462323    	0
0.0484117    	0.0322932    	0.0267294    	0
0.00445397    	0.0242768    	0.0496951    	0
0.0237822    	0.036793    	0.0478721    	0
0.0427875    	0.00494287    	0.0475059    	0
0.00352225    	0.00402607    	0.0461253    	0
0.0460078    	0.0435398    	0.0121254    	0
0.0278229    	0.000139187    	0.0170043    	0
0.0417717    	0.00951029    	0.0320341    	0
0.004297    	0.00942314    	0.0359748    	0
0.0355648    	0.0273825    	0.00377674    	0
0.0311386    	0.0296644    	0.0230629    	0
0.037641    	0.0384148    	0.0113172    	0
0.0147624    	0.0281043    	0.0436932    	0
0.0357119    	0.0129105    	0.00044551    	0
0.0409115    	0.0235445    	0.006984    	0
0.0051275    	0.0356706    	0.0360662    	0
0.0429116    	0.0262094    	0.0381354    	0
0.0117561    	0.0356442    	0.0123309    	0
0.0398898    	0.000188154    	0.0174338    	0
0.0239123    	0.0472307    	0.0482848    	0
0.0263763    	0.0411041    	0.049923    	0
0.0264059    	0.0429677    	0.0122145    	0
0.040408    	0.0371363    	0.0357899    	0
0.0412457    	0.032783    	0.0345854    	0
0.0194395    	0.012751    	0.0213496    	0
0.0446229    	0.0164642    	0.00781688    	0
0.0360536    	0.0282849    	0.0368662    	0
0.0318352    	0.0348307    	0.0436051    	0
0.0011169    	0.00876344    	0.0120482    	0
0.0143145    	0.0288202    	0.00600465    	0
0.0365587    	0.033302    	0.00173368    	0
0.0423023    	0.0205081    	0.0181805    	0
0.0257247    	0.0494279    	0.0209712    	0
0.0337712    	0.034907    	0.00686829    	0
0.0493238    	0.0429269    	0.0398518    	0
0.0287076    	0.0322588    	0.0370192    	0
0.0316821    	0.0251211    	0.00735884    	0
0.0411635    	0.0256914    	0.0175332    	0
0.0426807    	0.00696368    	0.0491782    	0
0.0255812    	0.042356    	0.00524922    	0
0.0480294    	0.046291    	0.0140642    	0
0.0325459    	0.0359988    	0.0202321    	0
0.044904    	0.0413348    	0.0456759    	0
0.044134    	0.0487324    	0.0145863    	0
0.0166902    	0.0193184    	0.0369577    	0
0.0394356    	0.0218349    	0.039024    	0
0.0389902    	0.0433066    	0.00202777    	0
0.0481115    	0.00472718    	0.0211961    	0
0.0195477    	0.038585    	0.040464    	0
0.0152685    	0.0210524    	0.0241492    	0
0.00792686    	0.0447929    	0.00799142    	0
0.0142183    	0.0239121    	0.0143356    	0
0.0409579    	0.0133948    	0.0411468    	0
0.0325604    	0.0188321    	0.0298638    	0
0.0127791    	0.00254557    	0.00481544    	0
0.0461141    	0.0134459    	0.0420675    	0
0.0157575    	0.0065423    	0.0122268    	0
0.0414836    	0.0165261    	0.0183018    	0
0.040005    	0.0195374    	0.0474332    	0
0.0417615    	0.039296    	0.00999958    	0
0.0306096    	0.0136609    	0.035218    	0
0.0303898    	0.0498889    	0.013388    	0
0.0111581    	0.0113448    	0.048431    	0
0.00466547    	0.0429908    	0.0372556    	0
0.0147104    	0.0261495    	0.0299749    	0
0.0378308    	0.0393435    	0.0486594    	0
0.00172107    	0.044239    	0.0140061    	0
0.0432948    	0.0204427    	0.0211319    	0
0.0453362    	0.0435917    	0.00606628    	0
0.0022255    	0.0111818    	0.00357334    	0
0.044623    	0.0277725    	0.0375511    	0
0.0491333    	0.0211423    	0.0125348    	0
0.0339142    	0.0114916    	0.0199499    	0
0.0147662    	0.0417872    	0.0458847    	0
0.0261975    	0.0362792    	0.00778472    	0
0.014679    	0.0126291    	0.00550951    	0
0.0013737    	0.0486028    	0.00152161    	0
0.0226777    	0.0425647    	0.0394181    	0
0.0426675    	0.0397492    	0.0350075    	0
0.0265163    	0.00168828    	0.0164777    	0
0.0153016    	0.031955    	0.0227858    	0
0.00727838    	0.0254176    	0.00663754    	0
0.0153865    	0.0057544    	0.00359401    	0
0.0210712    	0.0216107    	0.0115185    	0
0.0145591    	0.0487942    	0.000262053    	0
0.034887    	0.0202484    	0.0388953    	0
0.0245326    	0.0109375    	0.0223174    	0
0.0305369    	0.0333001    	0.0269707    	0
0.0197485    	0.031939    	0.0127094    	0
0.0226138    	0.0250434    	0.0185783    	0
0.0369256    	0.00380249    	0.0219611    	0
0.0204038    	0.0034075    	0.0465744    	0
0.0382506    	0.0161949    	0.0415961    	0
0.0223979    	0.0296132    	0.0474883    	0
0.0385309    	0.0320616    	0.0273583    	0
0.0337788    	0.00842068    	0.0234452    	0
0.0128055    	0.028974    	0.0378365    	0
0.175751    	0.0474809    	0.0109505    	0
0.18465    	0.0284129    	0.0367442    	0
0.162403    	0.0482791    	0.00806807    	0
0.162403    	0.0394071    	0.0410251    	0
0.164627    	0.00531839    	0.0313982    	0
0.172414    	0.0480112    	0.00461697    	0
0.160178    	0.0205451    	0.0467347    	0
0.155729    	0.0349146    	0.0414124    	0
0.164627    	0.0345859    	0.0135404    	0
0.150167    	0.0202097    	0.0114231    	0
0.164627    	0.0327258    	0.0472495    	0
0.154616    	0.0277869    	0.0130403    	0
0.151279    	0.0352501    	0.014671    	0
0.151279    	0.00641098    	0.0101225    	0
0.14683    	0.0491182    	0.0197887    	0
0.170189    	0.0179477    	0.0494736    	0
0.143493    	0.00478416    	0.0173168    	0
0.169077    	0.0290669    	0.037271    	0
0.175751    	0.0241851    	0.00287524    	0
0.194661    	0.0459436    	0.00803667    	0
0.202447    	0.0469879    	0.0217328    	0
0.258065    	0.00954359    	0.0184803    	0
0.268076    	0.0431336    	0.0244308    	0
0.304783    	0.0262539    	0.00292951    	0
0.348165    	0.0245152    	0.021138    	0
0.395996    	0.0200618    	0.0158809    	0
0.434928    	0.00487463    	0.0318433    	0
0.487208    	0.00265934    	0.037877    	0
0.521691    	0.0456698    	0.0422531    	0
0.567297    	0.047797    	0.0449103    	0
0.606229    	0.0196887    	0.00609888    	0
0.6396    	0.0236987    	0.0493446    	0
0.695217    	0.036327    	0.00980152    	0
0.758621    	0.0261232    	0.0379356    	0
0.787542    	0.0204939    	0.0483034    	0
0.856507    	0.043901    	0.013633    	0
0.925473    	0.0266804    	0.0273814    	0
0.969967    	0.0484757    	0.0445579    	0
0.991101    	0.000270044    	0.0442804    	0
1    	0.00633957    	0.0447717    	3.28711
0.961068    	0.0448673    	0.0282927    	0
0.855395    	0.0417794    	0.014831    	0
0.660734    	0.0239969    	0.00468576    	0
0.491657    	0.0445242    	0.0439805    	0
0.367075    	0.0324399    	0.00228738    	0
0.249166    	0.0261203    	0.0454877    	0
0.213571    	0.022011    	0.0111595    	0
0.241379    	0.0498883    	0.0429511    	0
0.231368    	0.0184729    	0.01501    	0
0.212458    	0.0384924    	0.033662    	0
0.10901    	0.00993233    	0.0231219    	0
0.0155729    	0.00636653    	0.0377148    	0
-0.106785    	0.0323509    	0.0452765    	0
-0.205784    	0.0351444    	0.0111833    	0
-0.246941    	0.0280293    	0.0417639    	0
-0.259177    	0.0213789    	0.035947    	0
-0.228031    	0.0356725    	0.0170097    	0
-0.182425    	0.0431339    	0.000232246    	0
-0.105673    	0.0281897    	0.0164717    	0
-0.0400445    	0.0232833    	0.021557    	2.25586
0.0100111    	0.0488988    	0.0114803    	0
0.0567297    	0.00249242    	0.00321866    	0
0.0789766    	0.0485576    	0.007684    	0
0.0945495    	0.00989027    	0.0105339    	0
0.0923248    	0.0389906    	0.00427007    	0
0.0912125    	0.0175914    	0.0130853    	0
0.0667408    	0.0180031    	0.0448167    	0
0.0600667    	0.0408761    	0.0371599    	0
0.0400445    	0.0200913    	0.0213743    	0
0.0489433    	0.0235751    	0.00406809    	0
0.0355951    	0.0425866    	0.0400472    	0
0.0100111    	0.0163865    	0.00822263    	0
0.0322581    	0.0184613    	0.0190488    	0
0.0344828    	0.0388235    	0.0372412    	0
0.0411568    	0.0391025    	0.0398427    	0
0.0500556    	0.00190031    	0.0100878    	0
0.0433815    	0.0114081    	0.028324    	0
0.0456062    	0.0242631    	0.0342898    	0
0.0355951    	0.0262682    	0.0264096    	0
0.0533927    	0.0247995    	0.0239432    	0
0.0200222    	0.0450198    	0.0170667    	0
0.051168    	0.0462662    	0.00287891    	0
0.0400445    	0.0371501    	0.0162729    	0
0.0311457    	0.00359375    	0.0179291    	0
0.0311457    	0.0498967    	0.0290526    	0
0.0367075    	0.0267433    	0.00612473    	0
0.0278087    	0.000886148    	0.0266495    	0
0.0422692    	0.00792683    	0.0311403    	0
0.0411568    	0.00709311    	0.00697254    	0
0.0266963    	0.0325925    	0.0124603    	0
0.0244716    	0.018752    	0.0127715    	0
0.0266963    	0.0220571    	0.00983622    	0
0.0367075    	0.00254937    	0.00901682    	0
0.0400445    	0.0355158    	0.00726594    	0
0.0389321    	0.0398003    	0.0110909    	0
0.0189099    	0.0104899    	0.0378332    	0
0.0411568    	0.00979498    	0.0421748    	0
0.0344828    	0.0266395    	0.00749929    	0
0.0266963    	0.0373109    	0.00472116    	0
0.0111235    	0.00978949    	0.0424339    	0
0.0344828    	0.0207362    	0.00976982    	0
0.0122358    	0.00875123    	0.0105954    	0
0.0222469    	0.00417904    	0.0420609    	0
0.0244716    	0.0334867    	0.0153966    	0
0.0322581    	0.0141352    	0.0471117    	0
0.0144605    	0.0415377    	0.0266715    	0
0.028921    	0.0468907    	0.0220207    	0
0.0266963    	0.0187662    	0.00602586    	0
0.0177976    	0.0335854    	0.0416804    	0
0.00778643    	0.00793908    	0.00496524    	0
0.0233593    	0.00684112    	0.0110647    	0
0.0155729    	0.0497336    	0.043202    	0
0.00556174    	0.0174915    	0.0495172    	0
0.0189099    	0.0152667    	0.0274031    	0
0.00889878    	0.0495601    	0.00155798    	0
0.0211346    	0.0239479    	0.0279562    	0
0.0144605    	0.0185127    	0.0122992    	0
0.00444939    	0.019866    	0.0153515    	0
0.00333704    	0.00580454    	0.0081155    	0
0.0155729    	0.0160594    	0.0384682    	0
-0.00444939    	0.0441189    	0.0285552    	0
0.00556174    	0.0272667    	0.0478753    	0
-0.0111235    	0.0275775    	0.00855457    	0
0.00556174    	0.00094985    	0.0450512    	0
0.00778643    	0.0454524    	0.012456    	0
-0.00667408    	0.0100211    	0.0109561    	0
0.00111235    	0.00721818    	0.0449872    	0
0.00889878    	0.0363256    	0.0282658    	0
-0.00222469    	0.023103    	0.00824706    	0
-0.0111235    	0.00132934    	0.0449168    	0
-0.0100111    	0.0399169    	0.014684    	0
-0.00889878    	0.0145437    	0.0369773    	0
-0.00667408    	0.0337316    	0.0302216    	0
0    	0.0290697    	0.0224713    	0
0.0491719    	0.0418652    	0.0492488    	0
0.0490576    	0.0374351    	0.0418096    	0
0.00843891    	0.045654    	0.0342762    	0
0.0204881    	0.00293658    	0.0407223    	0
0.0389662    	0.00981195    	0.0472923    	0
0.0394772    	0.0104469    	0.029704    	0
0.0426454    	0.0176686    	0.0401486    	0
0.0249869    	0.031876    	0.0438069    	0
0.00465455    	0.012705    	0.0102339    	0
0.0183766    	0.0481963    	0.010799    	0
0.0239896    	0.0308765    	0.0307969    	0
0.0178754    	0.0279726    	0.0202555    	0
0.0158    	0.00747367    	0.000559496    	0
0.0499099    	0.0279449    	0.0115091    	0
0.0111398    	0.024842    	0.0110278    	0
0.0384218    	0.00386737    	0.0312029    	0
0.0196434    	0.0345746    	0.00391601    	0
0.0169772    	0.00235145    	0.0485948    	0
0.0449358    	0.0299425    	0.0129686    	0
0.0227089    	0.00544814    	0.00798068    	0
0.0342136    	0.0217878    	0.00754147    	0
0.0385617    	0.018482    	0.0243427    	0
0.0202532    	0.0191388    	0.0343641    	0
0.00142668    	0.0292132    	0.0335045    	0
0.0120131    	0.0234776    	0.00538688    	0
0.0108118    	0.00415852    	0.00605486    	0
0.00557863    	0.034214    	0.00281677    	0
0.0328792    	0.00419337    	0.0169997    	0
0.00131368    	0.00786171    	0.0475939    	0
0.0159769    	0.00343548    	0.0193726    	0
0.00980652    	0.0198194    	0.00262962    	0
0.0478192    	0.0141705    	0.0478731    	0
0.0182383    	0.031303    	0.0407186    	0
0.0137461    	0.00750117    	0.0396263    	0
0.0405646    	0.0124796    	0.0338055    	0
0.0277291    	0.04838    	0.0278769    	0
0.0112077    	0.00383367    	0.0131864    	0
0.0332652    	0.0111329    	0.0449395    	0
0.00123753    	0.028553    	0.00676863    	0
0.03416    	0.0400547    	0.0397655    	0
0.0470264    	0.0483203    	0.0367003    	0
0.0278338    	0.0344386    	0.0172096    	0
0.0131795    	0.0471816    	0.0477126    	0
0.0267821    	0.019714    	0.00385649    	0
0.00304013    	0.0309397    	0.0199359    	0
0.0183073    	0.021464    	0.0462109    	0
0.0369235    	0.0417273    	0.0120361    	0
0.028748    	0.0185446    	0.002301    	0
0.0343598    	0.036305    	0.0114609    	0
0.0135701    	0.00593394    	0.00783605    	0
0.00552356    	0.0200178    	0.0352725    	0
0.000500692    	0.0199849    	0.0119803    	0
0.0271245    	0.00910242    	0.259075    	0
0.0303172    	0.00141386    	0.193751    	0
0.0408026    	0.0141816    	0.181714    	0
0.0222641    	-0.00509758    	0.0865502    	0
0.0359274    	-0.00849304    	0.0844869    	0
0.0391717    	-0.0433655    	0.0385314    	0
0.0289845    	-0.0602849    	0.01316    	0
0.00110636    	-0.0619983    	-0.0108748    	0
0.017608    	-0.0861561    	-0.102363    	0
0.0169911    	-0.108598    	-0.139419    	0
0.0447913    	-0.120144    	-0.24988    	0
0.0134001    	-0.144209    	-0.341856    	0
0.0187955    	-0.155479    	-0.435714    	0
0.039381    	-0.185547    	-0.469045    	0
0.0415368    	-0.216559    	-0.55447    	0
0.0169404    	-0.232178    	-0.634281    	0
0.0183311    	-0.241196    	-0.700669    	0
0.0428604    	-0.263609    	-0.736699    	0
0.047125    	-0.25546    	-0.791427    	0
0.00322882    	-0.261615    	-0.886972    	0
0.00152459    	-0.249182    	-0.905007    	0
0.0482374    	-0.258593    	-0.953986    	0
0.0449747    	-0.253971    	-0.979065    	0
0.0143658    	-0.236345    	-1.01199    	0
0.015031    	-0.20386    	-0.961738    	0
0.0159598    	-0.158461    	-0.868497    	0
0.0353282    	-0.110087    	-0.759227    	0
0.033147    	-0.0332295    	-0.617406    	0
0.00105603    	0.0562427    	-0.450152    	0
0.0127145    	0.179495    	-0.197039    	0
0.0323494    	0.310656    	0.12724    	0
0.00467062    	0.453552    	0.412506    	0
0.00657654    	0.548535    	0.59243    	0
0.0063299    	0.648152    	0.681111    	0
0.0257705    	0.788385    	0.802647    	0
0.0288378    	0.921274    	0.895681    	0
0.0141197    	0.931979    	0.812674    	0
0.0186372    	0.942041    	0.646814    	0
0.000375893    	0.963234    	0.628071    	0
0.00636527    	1.00805    	0.641052    	0
0.0123801    	0.962031    	0.510835    	0
0.00509836    	0.876597    	0.40077    	0
0.0497312    	0.851428    	0.36371    	0
0.00316293    	0.864919    	0.385394    	0
0.0395965    	0.833728    	0.286953    	0
0.0494112    	0.787232    	0.146119    	0
0.0188526    	0.702271    	-0.0159421    	0
0.0322073    	0.628155    	-0.177382    	0
0.0234021    	0.501354    	-0.364585    	0
0.00635985    	0.366699    	-0.472361    	0
0.000231157    	0.2846    	-0.475918    	0
0.034783    	0.230391    	-0.471225    	0
0.00468827    	0.207758    	-0.375172    	0
0.00256338    	0.177414    	-0.245809    	0
0.0325158    	0.154153    	-0.132465    	0
0.0386911    	0.128085    	0.00238719    	0
0.0193    	0.122477    	0.14709    	0
0.0300449    	0.136591    	0.265139    	0
0.0101091    	0.134457    	0.350842    	0
0.00311577    	0.14309    	0.437118    	0
0.0442688    	0.112992    	0.458151    	0
0.0484288    	0.0873211    	0.48998    	0
0.027113    	0.0940675    	0.48165    	0
0.0131563    	0.0889369    	0.472206    	0
0.0471295    	0.061317    	0.520903    	0
0.0123427    	0.0151309    	0.506019    	0
0.020743    	0.0149523    	0.580446    	0
0.043267    	0.020562    	0.592305    	0
0.0238966    	0.0190939    	0.577768    	0
0.0395505    	-0.00513098    	0.614487    	0
0.0370226    	-0.0095541    	0.670155    	0
0.00783319    	-0.0349398    	0.700332    	0
0.048246    	-0.0217135    	0.720587    	0
0.0325456    	-0.0221978    	0.754166    	0
0.0233091    	-0.0301499    	0.772944    	0
0.00433761    	-0.0225191    	0.774612    	0
0.00905809    	-0.0367477    	0.837016    	0
0.0315767    	-0.0516264    	0.855474    	0
0.0397063    	-0.0368635    	0.808567    	0
0.013644    	-0.0385302    	0.855124    	0
0.00254476    	-0.0253639    	0.865418    	0
0.0286905    	-0.0571004    	0.912514    	0
0.0137301    	-0.0739712    	0.868113    	0
0.0230762    	-0.044324    	0.889891    	0
0.0138533    	-0.0379758    	0.901504    	0
0.00112243    	-0.0168655    	0.875441    	0
0.0154233    	-0.0393307    	0.89777    	0
0.035009    	-0.0378035    	0.950307    	0
0.044828    	-0.0497764    	0.956546    	0
0.0206093    	-0.048224    	0.940962    	0
0.0144468    	-0.029527    	0.918643    	0
0.0226792    	-0.0351871    	0.936303    	0
0.0448122    	-0.0520751    	0.87678    	0
8.06041e-05    	-0.0332926    	0.865733    	0
0.00362252    	-0.0251102    	0.829986    	0
0.0183955    	-0.0418986    	0.820401    	0
0.0255386    	-0.0275773    	0.87008    	0
0.0309876    	-0.0467243    	0.862528    	0
0.00808837    	-0.0401407    	0.831313    	0
0.0004843    	-0.042603    	0.823888    	0
0.0248991    	-0.0514489    	0.850761    	0
0.0461684    	-0.052375    	0.821823    	0
0.0223045    	-0.0426533    	0.832152    	0
0.0158883    	-0.0233609    	0.806103    	0
0.0375585    	-0.0138664    	0.823042    	0
